ElementID,1073
ElementID,9714
ElementID,9641
ElementID,9643
ElementID,9642
ElementID,9645
ElementID,9644
ElementID,9647
ElementID,9646
ElementID,9701
ElementID,9703
ElementID,9702
ElementID,9717
ElementID,1622
ElementID,1606
ElementID,1612
ElementID,1614
ElementID,1615
ElementID,1616
ElementID,1617
ElementID,1618
ElementID,1590
ElementID,1635
ElementID,1638
ElementID,1637
ElementID,1610
ElementID,1650
ElementID,1651
ElementID,1652
ElementID,0672
ElementID,0895
ElementID,0071
ElementID,0159
ElementID,1644
ElementID,0579
ElementID,0951
ElementID,0894
ElementID,0683
ElementID,0832
ElementID,0834
ElementID,5377
ElementID,7011
ElementID,9185
ElementID,9198
ElementID,9140
ElementID,9107
ElementID,9183
ElementID,9113
ElementID,9120
ElementID,9104
ElementID,9108
ElementID,9110
ElementID,9114
ElementID,9165
ElementID,9152
ElementID,9154
ElementID,9151
ElementID,9157
ElementID,9196
ElementID,U085
ElementID,U098
ElementID,U104
ElementID,U048
ElementID,U040
ElementID,U007
ElementID,U044
ElementID,U083
ElementID,U013
ElementID,U020
ElementID,U004
ElementID,U008
ElementID,U010
ElementID,U014
ElementID,U062
ElementID,U065
ElementID,U052
ElementID,U054
ElementID,U057
ElementID,U096
ElementID,7841
ElementID,9010
ElementID,9932
ElementID,9910
ElementID,4835
ElementID,4837
ElementID,4836
ElementID,9759
ElementID,9761
ElementID,9760
ElementID,0523
ElementID,0525
ElementID,0527
ElementID,0532
ElementID,0513
ElementID,BRRD
ElementID,CNSP
ElementID,C014
ElementID,DVOW
ElementID,RSBD
ElementID,DMO2
ElementID,DMEP
ElementID,DOO2
ElementID,DOEP
ElementID,DRXC
ElementID,DDA1
ElementID,DDA2
ElementID,NOVC
ElementID,DAIN
ElementID,C321
ElementID,DARE
ElementID,ESTR
ElementID,ESCD
ElementID,ASV1
ElementID,ASV2
ElementID,C307
ElementID,GUD2
ElementID,GUD3
ElementID,ADR1
ElementID,ADR2
ElementID,NOAR
ElementID,C303
ElementID,TOC1
ElementID,TOC2
ElementID,TOC3
ElementID,TOC4
ElementID,TOC5
ElementID,C308
ElementID,NADA
ElementID,EXA2
ElementID,COTO
ElementID,NUIN
ElementID,C319
ElementID,C320
ElementID,PAR3
ElementID,PAR4
ElementID,C304
ElementID,PAR1
ElementID,PAR2
ElementID,3PAR
ElementID,4PAR
ElementID,PAR5
ElementID,PAR6
ElementID,PAR7
ElementID,NOPT
ElementID,NURC
ElementID,ASVA
ElementID,SAH2
ElementID,C309
ElementID,COLO
ElementID,C306
ElementID,ODR2
ElementID,C301
ElementID,C302
ElementID,VHM3
ElementID,URD2
ElementID,TYR1
ElementID,TYR2
ElementID,TYR3
ElementID,TYR4
ElementID,TYR5
ElementID,2VHM
ElementID,URD3
ElementID,URD4
ElementID,GCAG
ElementID,GACT
ElementID,GCIA
ElementID,GCI1
ElementID,GCI2
ElementID,GCI3
ElementID,GCA1
ElementID,GCA2
ElementID,GCA3
ElementID,GCA4
ElementID,GCA5
ElementID,GCA6
ElementID,USPR
ElementID,VHPR
ElementID,VHAG
ElementID,VHCT
ElementID,C405
ElementID,AIP2
ElementID,AIP4
ElementID,AIP5
ElementID,AIP6
ElementID,AIP7
ElementID,AIP8
ElementID,AIP9
ElementID,AIP0
ElementID,AIP1
ElementID,AIPR
ElementID,NUAD
ElementID,C417
ElementID,CAD7
ElementID,CAD8
ElementID,C420
ElementID,CAL4
ElementID,CAL5
ElementID,CAL6
ElementID,CAL7
ElementID,CAL8
ElementID,CAL9
ElementID,CAL0
ElementID,CAU2
ElementID,C422
ElementID,NACI
ElementID,C412
ElementID,DAD5
ElementID,DAD6
ElementID,DAD7
ElementID,DAD8
ElementID,DAM3
ElementID,C415
ElementID,USA2
ElementID,NDAS
ElementID,C416
ElementID,HIT2
ElementID,HDAT
ElementID,C411
ElementID,TYC2
ElementID,C410
ElementID,LSD2
ElementID,LSD3
ElementID,C402
ElementID,RIC2
ElementID,NHHS
ElementID,LEA2
ElementID,LEP2
ElementID,PDO1
ElementID,PDO2
ElementID,NOCC
ElementID,PADB
ElementID,PAD9
ElementID,RCS2
ElementID,RCS3
ElementID,RCB2
ElementID,RCF2
ElementID,RCVE
ElementID,RCOR
ElementID,RCPC
ElementID,C407
ElementID,C408
ElementID,RDM3
ElementID,RDM4
ElementID,RDG3
ElementID,RDF2
ElementID,RDS2
ElementID,RDS8
ElementID,UND2
ElementID,RDL2
ElementID,C400
ElementID,DWT2
ElementID,C401
ElementID,OWT2
ElementID,DMD2
ElementID,TYG2
ElementID,RIA1
ElementID,RIA2
ElementID,RIA3
ElementID,RIA4
ElementID,RIA5
ElementID,RIA6
ElementID,RIPC
ElementID,RITN
ElementID,NUFL
ElementID,BED1
ElementID,EFLA
ElementID,C418
ElementID,RODE
ElementID,DABU
ElementID,MEH1
ElementID,MEH2
ElementID,MEH3
ElementID,MEH4
ElementID,SEC2
ElementID,END3
ElementID,LKD2
ElementID,BTD2
ElementID,WLK2
ElementID,C403
ElementID,ALD5
ElementID,C502
ElementID,NEW2
ElementID,OTK2
ElementID,RARW
ElementID,C428
ElementID,FIP2
ElementID,NORD
ElementID,C089
ElementID,PEH2
ElementID,SOU2
ElementID,OCD2
ElementID,OCD3
ElementID,MNPG
ElementID,FFF2
ElementID,LEL1
ElementID,LEL2
ElementID,BUS5
ElementID,DPOC
ElementID,NURS
ElementID,C404
ElementID,SCT2
ElementID,SCD1
ElementID,C413
ElementID,SCD3
ElementID,SCD4
ElementID,SCD5
ElementID,SCD6
ElementID,SCD7
ElementID,SCD8
ElementID,SCD9
ElementID,SCD0
ElementID,SCC2
ElementID,SCA2
ElementID,SCP1
ElementID,SCP2
ElementID,SCP3
ElementID,SCP4
ElementID,SCM2
ElementID,SCL1
ElementID,SCM3
ElementID,SCM4
ElementID,SCM5
ElementID,SCM6
ElementID,SCH2
ElementID,C419
ElementID,C425
ElementID,C426
ElementID,SCU2
ElementID,C423
ElementID,C569
ElementID,SCS2
ElementID,NUSC
ElementID,NSDV
ElementID,SED1
ElementID,SDA1
ElementID,SDA2
ElementID,SPI2
ElementID,SPI3
ElementID,SPI4
ElementID,SPI5
ElementID,SIV1
ElementID,SIV2
ElementID,SIV4
ElementID,SIPC
ElementID,NUSI
ElementID,NTRE
ElementID,C414
ElementID,TAC2
ElementID,TAH2
ElementID,TANU
ElementID,C657
ElementID,GEL2
ElementID,TRE1
ElementID,TRE2
ElementID,HGHT
ElementID,UAIC
ElementID,ALT1
ElementID,ALT2
ElementID,ALT3
ElementID,ALT4
ElementID,ALT5
ElementID,ALT6
ElementID,ALT7
ElementID,ALT8
ElementID,ALT9
ElementID,ALT0
ElementID,C409
ElementID,BOU2
ElementID,CAL3
ElementID,CAO4
ElementID,CAO5
ElementID,CAO6
ElementID,CAO7
ElementID,CAO8
ElementID,CAO9
ElementID,CAO0
ElementID,CAH2
ElementID,CAC2
ElementID,NOCI
ElementID,2SCM
ElementID,ENV4
ElementID,ENV5
ElementID,ENC2
ElementID,ENC3
ElementID,ENC4
ElementID,ENC5
ElementID,C041
ElementID,RNC2
ElementID,NOCD
ElementID,PILP
ElementID,SILP
ElementID,RPIN
ElementID,RPCB
ElementID,SCMA
ElementID,DTT1
ElementID,DDT2
ElementID,MLDT
ElementID,C028
ElementID,DTT2
ElementID,COC2
ElementID,MLCD
ElementID,MLA1
ElementID,MLA2
ElementID,MLA3
ElementID,MLA4
ElementID,MLA5
ElementID,MLA6
ElementID,MLPC
ElementID,MLPH
ElementID,MLNM
ElementID,MLTI
ElementID,C120
ElementID,C122
ElementID,PLS2
ElementID,PSDT
ElementID,NPLR
ElementID,NCSC
ElementID,CNNM
ElementID,COID
ElementID,COA1
ElementID,COA2
ElementID,COA3
ElementID,COA4
ElementID,COA5
ElementID,COA6
ElementID,COPC
ElementID,PMS4
ElementID,C030
ElementID,CXT2
ElementID,PTDT
ElementID,ITNO
ElementID,PLRF
ElementID,PLN2
ElementID,PLN3
ElementID,PLN4
ElementID,PLN5
ElementID,EFDT
ElementID,C024
ElementID,C025
ElementID,GRVL
ElementID,PNDT
ElementID,RNDT
ElementID,NOIT
ElementID,TGVL
ElementID,TOCM
ElementID,OSR2
ElementID,DRP2
ElementID,NCD1
ElementID,1CLU
ElementID,VHAD
ElementID,PRQ2
ElementID,C051
ElementID,RPP2
ElementID,NPRQ
ElementID,DRE1
ElementID,DRE2
ElementID,DRE3
ElementID,DRE4
ElementID,DRE5
ElementID,NDRD
ElementID,NOFD
ElementID,FDE1
ElementID,C067
ElementID,FDE3
ElementID,1FDE
ElementID,2FDE
ElementID,3FDE
ElementID,C068
ElementID,5FDE
ElementID,6FDE
ElementID,7FDE
ElementID,C069
ElementID,DSQN
ElementID,NOUA
ElementID,C040
ElementID,RDC2
ElementID,PYRF
ElementID,PDVL
ElementID,C026
ElementID,RNN2
ElementID,TPVL
ElementID,NOCR
ElementID,C132
ElementID,GRPP
ElementID,HTCA
ElementID,PREM
ElementID,RNC3
ElementID,RCD1
ElementID,RNSC
ElementID,RNCT
ElementID,WNDC
ElementID,RNAG
ElementID,RNVC
ElementID,NOOP
ElementID,RPCD
ElementID,ATOC
ElementID,C088
ElementID,DAT1
ElementID,DAT2
ElementID,DAT3
ElementID,DAT4
ElementID,DAT5
ElementID,DAT6
ElementID,DAT7
ElementID,DAT8
ElementID,DAT9
ElementID,NOUF
ElementID,C107
ElementID,ENR2
ElementID,ENR4
ElementID,RPCC
ElementID,RLD1
ElementID,RLD2
ElementID,RTDT
ElementID,TLRT
ElementID,TLIC
ElementID,TLBC
ElementID,TLCN
ElementID,TLAC
ElementID,TLNM
ElementID,TLC1
ElementID,TLC2
ElementID,TLC3
ElementID,TLC4
ElementID,TLCP
ElementID,TLDB
ElementID,TLNT
ElementID,TLCT
ElementID,TLNO
ElementID,TLLT
ElementID,TLLD
ElementID,TLPT
ElementID,TLRN
ElementID,TLRI
ElementID,TLVT
ElementID,TLVM
ElementID,TLMD
ElementID,TLVN
ElementID,TLRC
ElementID,TLRP
ElementID,TLCW
ElementID,VHGR
ElementID,HPCO
ElementID,VHSC
ElementID,NVRN
ElementID,NEC2
ElementID,NEC3
ElementID,C314
ElementID,CLFC
ElementID,C066
ElementID,WRN2
ElementID,WRN3
ElementID,MSRF
ElementID,NOWN
ElementID,7821
ElementID,7820
ElementID,1802
ElementID,7304
ElementID,7194
ElementID,7020
ElementID,7860
ElementID,2001
ElementID,6048
ElementID,7859
ElementID,7831
ElementID,7153
ElementID,3875
ElementID,1853
ElementID,1932
ElementID,1934
ElementID,7810
ElementID,6270
ElementID,1804
ElementID,2825
ElementID,3238
ElementID,4800
ElementID,2002
ElementID,3003
ElementID,3002
ElementID,3296
ElementID,3825
ElementID,3824
ElementID,3827
ElementID,3826
ElementID,3808
ElementID,3928
ElementID,3929
ElementID,3927
ElementID,3926
ElementID,3930
ElementID,3337
ElementID,3336
ElementID,3861
ElementID,3860
ElementID,1410
ElementID,1128
ElementID,2441
ElementID,6872
ElementID,3133
ElementID,3132
ElementID,3921
ElementID,3920
ElementID,2007
ElementID,2895
ElementID,4110
ElementID,3019
ElementID,3018
ElementID,5803
ElementID,5424
ElementID,2836
ElementID,5164
ElementID,5804
ElementID,5056
ElementID,5122
ElementID,6256
ElementID,5126
ElementID,6130
ElementID,5818
ElementID,5808
ElementID,3281
ElementID,3280
ElementID,3845
ElementID,3844
ElementID,4426
ElementID,1908
ElementID,1905
ElementID,6181
ElementID,5801
ElementID,2821
ElementID,2481
ElementID,2089
ElementID,5110
ElementID,1937
ElementID,5882
ElementID,5116
ElementID,5806
ElementID,7815
ElementID,7814
ElementID,7902
ElementID,1926
ElementID,3347
ElementID,3346
ElementID,3803
ElementID,5214
ElementID,5068
ElementID,5812
ElementID,5816
ElementID,5140
ElementID,5814
ElementID,9962
ElementID,5338
ElementID,5490
ElementID,5810
ElementID,CUSI
ElementID,CDPT
ElementID,COPT
ElementID,CDPN
ElementID,ALIN
ElementID,ALIP
ElementID,LSNR
ElementID,REFN
ElementID,DOCT
ElementID,RNCD
ElementID,GRBS
ElementID,ADJI
ElementID,PERC
ElementID,VALU
ElementID,EANC
ElementID,SUPC
ElementID,PROD
ElementID,NOUI
ElementID,CUPU
ElementID,LCUR
ElementID,TMEA
ElementID,UNOM
ElementID,NELC
ElementID,MASS
ElementID,NROU
ElementID,CONU
ElementID,TIND
ElementID,CELC
ElementID,LVCD
ElementID,CILC
ElementID,SILC
ElementID,NEGA
ElementID,DETO
ElementID,TAXI
ElementID,STTO
ElementID,PAYF
ElementID,CTIN
ElementID,POCD
ElementID,LOCN
ElementID,NAME
ElementID,DIAL
ElementID,TELP
ElementID,TELF
ElementID,TELX
ElementID,INRQ
ElementID,BOTF
ElementID,GATE
ElementID,BAYN
ElementID,RDIN
ElementID,NARR
ElementID,REPL
ElementID,LVID
ElementID,FMDT
ElementID,TODT
ElementID,FMTM
ElementID,TOTM
ElementID,SARL
ElementID,SUDP
ElementID,SUPI
ElementID,DAYO
ElementID,TIME
ElementID,7338
ElementID,1800
ElementID,1843
ElementID,7837
ElementID,7834
ElementID,6800
ElementID,6954
ElementID,6848
ElementID,7800
ElementID,7903
ElementID,2816
ElementID,2817
ElementID,6808
ElementID,7801
ElementID,7805
ElementID,3916
ElementID,3889
ElementID,3870
ElementID,4853
ElementID,5848
ElementID,6160
ElementID,7282
ElementID,4423
ElementID,4422
ElementID,9803
ElementID,1208
ElementID,2803
ElementID,2804
ElementID,2805
ElementID,2806
ElementID,6910
ElementID,7803
ElementID,6811
ElementID,6903
ElementID,6904
ElementID,3145
ElementID,3144
ElementID,3941
ElementID,3940
ElementID,1830
ElementID,6883
ElementID,3894
ElementID,7836
ElementID,1809
ElementID,1810
ElementID,1808
ElementID,1815
ElementID,2845
ElementID,2801
ElementID,2802
ElementID,6802
ElementID,6804
ElementID,6806
ElementID,2807
ElementID,6905
ElementID,6909
ElementID,5889
ElementID,6850
ElementID,6851
ElementID,2871
ElementID,2873
ElementID,2834
ElementID,2833
ElementID,8164
ElementID,2459
ElementID,4351
ElementID,2349
ElementID,3335
ElementID,3334
ElementID,2171
ElementID,3816
ElementID,3074
ElementID,3170
ElementID,8801
ElementID,5290
ElementID,5600
ElementID,5604
ElementID,5606
ElementID,5608
ElementID,1860
ElementID,1907
ElementID,6853
ElementID,1906
ElementID,1827
ElementID,4952
ElementID,1851
ElementID,1855
ElementID,7812
ElementID,2837
ElementID,7904
ElementID,5371
ElementID,5370
ElementID,6292
ElementID,2219
ElementID,2831
ElementID,7818
ElementID,7835
ElementID,7838
ElementID,6870
ElementID,6868
ElementID,5082
ElementID,1819
ElementID,3247
ElementID,7839
ElementID,1847
ElementID,7833
ElementID,7955
ElementID,7840
ElementID,6901
ElementID,5845
ElementID,6012
ElementID,6814
ElementID,6422
ElementID,5823
ElementID,5827
ElementID,5825
ElementID,2035
ElementID,7807
ElementID,3925
ElementID,3924
ElementID,2809
ElementID,1825
ElementID,9805
ElementID,2253
ElementID,5895
ElementID,5896
ElementID,6881
ElementID,7910
ElementID,1844
ElementID,7905
ElementID,7242
ElementID,2824
ElementID,6906
ElementID,6907
ElementID,1903
ElementID,2829
ElementID,7070
ElementID,7802
ElementID,1828
ElementID,2838
ElementID,5390
ElementID,6878
ElementID,6879
ElementID,2827
ElementID,4806
ElementID,7824
ElementID,6318
ElementID,1022
ElementID,3840
ElementID,3842
ElementID,7254
ElementID,7182
ElementID,7416
ElementID,7380
ElementID,6420
ElementID,7488
ElementID,4020
ElementID,1801
ElementID,5020
ElementID,5446
ElementID,1850
ElementID,1832
ElementID,6873
ElementID,6874
ElementID,6875
ElementID,6876
ElementID,6877
ElementID,2934
ElementID,5807
ElementID,2069
ElementID,7861
ElementID,7865
ElementID,1849
ElementID,CAPT
ElementID,OLSQ
ElementID,CUDU
ElementID,BTCH
ElementID,SCNR
ElementID,COSP
ElementID,CUCP
ElementID,DCMD
ElementID,CUSP
ElementID,OCCD
ElementID,CNDN
ElementID,SDIR
ElementID,CNTP
ElementID,WHNG
ElementID,SREP
ElementID,CREP
ElementID,TDAC
ElementID,TVAC
ElementID,TSAC
ElementID,TDEC
ElementID,TSDC
ElementID,TPAC
ElementID,CTYP
ElementID,NCAR
ElementID,DSLN
ElementID,CRCD
ElementID,DPNT
ElementID,ORNU
ElementID,TRCD
ElementID,RCNO
ElementID,DASE
ElementID,DAEL
ElementID,PAYI
ElementID,TDAM
ElementID,TSAM
ElementID,TESC
ElementID,TSDS
ElementID,TPAM
ElementID,OSCD
ElementID,TERM
ElementID,TRTP
ElementID,DAMT
ElementID,DAVT
ElementID,SRDC
ElementID,SAPT
ElementID,SVAT
ElementID,SOPT
ElementID,OVPD
ElementID,0900
ElementID,0952
ElementID,0993
ElementID,0588
ElementID,0992
ElementID,0279
ElementID,0245
ElementID,0727
ElementID,0652
ElementID,0564
ElementID,0565
ElementID,0596
ElementID,0991
ElementID,0658
ElementID,0376
ElementID,0330
ElementID,0671
ElementID,0941
ElementID,0777
ElementID,0778
ElementID,0779
ElementID,0780
ElementID,0661
ElementID,0946
ElementID,0947
ElementID,0948
ElementID,0896
ElementID,0651
ElementID,0030
ElementID,0131
ElementID,0126
ElementID,0043
ElementID,0823
ElementID,0194
ElementID,0459
ElementID,0702
ElementID,0101
ElementID,0898
ElementID,0307
ElementID,0037
ElementID,0957
ElementID,0958
ElementID,0049
ElementID,0069
ElementID,0469
ElementID,9329
ElementID,9124
ElementID,7822
ElementID,2073
ElementID,7808
ElementID,7829
ElementID,6001
ElementID,6272
ElementID,2121
ElementID,1899
ElementID,1896
ElementID,6913
ElementID,6912
ElementID,1939
ElementID,1938
ElementID,4882
ElementID,4880
ElementID,4889
ElementID,4894
ElementID,4891
ElementID,1854
ElementID,1856
ElementID,3106
ElementID,3171
ElementID,3809
ElementID,4883
ElementID,4890
ElementID,7246
ElementID,2221
ElementID,3371
ElementID,6306
ElementID,3896
ElementID,7032
ElementID,7424
ElementID,4893
ElementID,4887
ElementID,5484
ElementID,5454
ElementID,QNTY
ElementID,ACTI
ElementID,PRLV
ElementID,ORUI
ElementID,PACI
ElementID,UNCD
ElementID,LGTH
ElementID,WDTH
ElementID,UNPP
ElementID,UNPL
ElementID,LAPP
ElementID,MAST
ElementID,MIST
ElementID,SHLF
ElementID,SPSI
ElementID,MARH
ElementID,MIRH
ElementID,RGDT
ElementID,RGNR
ElementID,RECI
ElementID,RECN
ElementID,SENI
ElementID,SENN
ElementID,STAC
ElementID,MORC
ElementID,SLOC
ElementID,0492
ElementID,0793
ElementID,0794
ElementID,0179
ElementID,0180
ElementID,0228
ElementID,0185
ElementID,9350
ElementID,0624
ElementID,0450
ElementID,0099
ElementID,0178
ElementID,0520
ElementID,0239
ElementID,0158
ElementID,0161
ElementID,1353
ElementID,1326
ElementID,0297
ElementID,0255
ElementID,9480
ElementID,0827
ElementID,0882
ElementID,0149
ElementID,0251
ElementID,0252
ElementID,0764
ElementID,1087
ElementID,1092
ElementID,0045
ElementID,0027
ElementID,0134
ElementID,1088
ElementID,0696
ElementID,0852
ElementID,0593
ElementID,0966
ElementID,0968
ElementID,0971
ElementID,0979
ElementID,0435
ElementID,0452
ElementID,0414
ElementID,0075
ElementID,0530
ElementID,0494
ElementID,0144
ElementID,0763
ElementID,0775
ElementID,0774
ElementID,0401
ElementID,1281
ElementID,1282
ElementID,1283
ElementID,1284
ElementID,1285
ElementID,1286
ElementID,1287
ElementID,1288
ElementID,0264
ElementID,0266
ElementID,0270
ElementID,0265
ElementID,0268
ElementID,0269
ElementID,0006
ElementID,1151
ElementID,1255
ElementID,1256
ElementID,1252
ElementID,1253
ElementID,1374
ElementID,0214
ElementID,G142
ElementID,G124
ElementID,1461
ElementID,1463
ElementID,1464
ElementID,1462
ElementID,1495
ElementID,9840
ElementID,9841
ElementID,9842
ElementID,9843
ElementID,1580
ElementID,1582
ElementID,1583
ElementID,1581
ElementID,3100
ElementID,3101
ElementID,1540
ElementID,1546
ElementID,0I10
ElementID,1619
ElementID,1653
ElementID,BTAM
ElementID,BTOV
ElementID,BTAP
ElementID,CBLO
ElementID,CCLN
ElementID,MIQT
ElementID,MAQT
ElementID,MITM
ElementID,MATM
ElementID,ITPM
ElementID,ITPR
ElementID,BSTA
ElementID,BVAT
ElementID,BPAY
ElementID,1687
ElementID,R400
ElementID,LNTA
ElementID,TPAY
ElementID,TNPC
ElementID,CLSQ
ElementID,ILSQ
ElementID,STYE
ElementID,COLR
ElementID,SIZE
ElementID,LSTA
ElementID,ESTA
ElementID,CNRF
ElementID,DECD
ElementID,TARE
ElementID,DELV
ElementID,NCCP
ElementID,DTER
ElementID,CURR
ElementID,AGNT
ElementID,BANK
ElementID,INDN
ElementID,SHCN
ElementID,6701
ElementID,6182
ElementID,4148
ElementID,1774
ElementID,1785
ElementID,1777
ElementID,1778
ElementID,1779
ElementID,1780
ElementID,1782
ElementID,1781
ElementID,1783
ElementID,1784
ElementID,1776
ElementID,1790
ElementID,1787
ElementID,1791
ElementID,1796
ElementID,1788
ElementID,1792
ElementID,1793
ElementID,9424
ElementID,9428
